,,abiotic,abiotic,abiotic,abiotic,abiotic,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,toxicity
,,antioxidant,drought,metal,uv,salt,antifeedant,arbuscula,attractant,germination,herbicidal,hppd,hyphal,phytotoxicity,quorum sensing,repulsive,toxicant,antidiabetic,cardiovascular,obesity,rheumatism,antibacterial,antifungal,antimicrobial,antiparasitic,antiviral,anti-inflammatory,arthritis,burns,wound,anticancer,cytotoxicity,sedative,toxicity
polyketide,polyene,0.00030332344116345037,4.098965421127707e-06,0.0003853027495860045,0.000168057582266236,0.00019675034021412996,0.0,0.0,1.6395861684510828e-05,4.0989654211277074e-05,4.098965421127707e-06,0.0,0.0,1.6395861684510828e-05,2.0494827105638537e-05,8.197930842255414e-06,8.197930842255414e-06,4.098965421127707e-06,7.378137758029874e-05,3.2791723369021656e-05,0.0,0.0002541358561099179,0.003725959567805086,0.00037300585332262137,1.6395861684510828e-05,0.00010657310094932039,9.427620468593727e-05,5.3286550474660197e-05,3.2791723369021656e-05,6.148448131691561e-05,2.4593792526766246e-05,0.0005123706776409635,4.098965421127707e-06,0.0005984489514846453
polyketide,polyether,0.00010247413552819268,4.098965421127707e-06,0.0016067944450820612,0.0002541358561099179,0.0006599334328015609,0.0,0.0,0.0,1.2296896263383123e-05,0.0,0.0,0.0,4.098965421127707e-06,0.0,8.197930842255414e-06,4.098965421127707e-06,0.0,8.197930842255415e-05,1.2296896263383123e-05,0.0,0.0003771048187437491,6.148448131691561e-05,0.00015985965142398058,2.869275794789395e-05,2.869275794789395e-05,4.508861963240478e-05,8.197930842255414e-06,2.4593792526766246e-05,0.00015985965142398058,5.3286550474660197e-05,0.0005615582626944959,4.098965421127707e-06,0.00026233378695217325
polyketide,tetracycline,0.0019101178862455117,5.73855158957879e-05,0.005549999180206916,0.0008484858421734354,0.003037333377055631,0.0,0.0,0.0,0.00026643275237330096,4.098965421127707e-06,0.0,8.197930842255414e-06,0.00020084930563525765,0.0007542096374874982,4.098965421127707e-06,0.0,0.0010862258365988424,0.001651883064714466,0.0007501106720663704,1.2296896263383123e-05,0.013366726238297454,0.0049187585053532485,0.027918053483300814,0.00030742240658457803,0.0007050220524339656,0.0017584561656637865,0.003799740945385385,0.0015207161712383795,0.00750930465150596,0.00017215654768736372,0.003418537161220508,0.0005205686084832188,0.007775737403879261
terpenoid/terpene,diterpene,0.0017502582348215311,2.0494827105638537e-05,0.00013936482431834205,0.00011886999721270352,0.00020494827105638536,0.00010657310094932039,0.0,1.2296896263383123e-05,0.00015985965142398058,2.0494827105638537e-05,0.0,0.0,0.00013526585889721434,5.3286550474660197e-05,0.0,4.098965421127707e-06,0.00029512551032119495,0.0002295420635831516,0.00014756275516059747,4.098965421127707e-06,0.0016149923759243166,0.0009427620468593727,0.0011231165253889918,4.508861963240478e-05,0.0008648817038579463,0.0022790247741470053,0.00029512551032119495,2.0494827105638537e-05,0.0002787296486366841,0.00029922447574232266,0.005640176419471725,3.2791723369021656e-05,0.0012624813497073338
terpenoid/terpene,hemiterpene,0.00011886999721270352,9.837517010706498e-05,0.00011886999721270352,2.4593792526766246e-05,1.6395861684510828e-05,0.0,0.0,0.0,8.197930842255414e-06,0.0,4.098965421127707e-06,0.0,8.197930842255414e-06,0.0,0.0,0.0,4.098965421127707e-06,4.098965421127707e-06,1.2296896263383123e-05,0.0,3.2791723369021656e-05,1.2296896263383123e-05,1.6395861684510828e-05,8.197930842255414e-06,1.6395861684510828e-05,2.0494827105638537e-05,1.6395861684510828e-05,0.0,4.098965421127707e-06,0.0,0.00012706792805495894,0.0,7.378137758029874e-05
terpenoid/terpene,monoterpene,0.000770605499172009,0.00020494827105638536,6.148448131691561e-05,3.689068879014937e-05,4.918758505353249e-05,2.4593792526766246e-05,4.098965421127707e-06,5.3286550474660197e-05,0.00012296896263383123,2.0494827105638537e-05,0.0,0.0,0.00012706792805495894,1.6395861684510828e-05,0.0,0.0,3.2791723369021656e-05,2.0494827105638537e-05,1.2296896263383123e-05,4.098965421127707e-06,0.00042219343837615386,0.00034841206079585515,0.0004877768851141972,1.6395861684510828e-05,6.148448131691561e-05,0.0002295420635831516,1.6395861684510828e-05,4.098965421127707e-06,4.918758505353249e-05,4.918758505353249e-05,0.0005123706776409635,1.2296896263383123e-05,0.0004590841271663032
terpenoid/terpene,norisoprenoid,7.378137758029874e-05,4.098965421127707e-06,1.6395861684510828e-05,2.0494827105638537e-05,8.197930842255414e-06,0.0,0.0,1.2296896263383123e-05,4.098965421127707e-06,0.0,0.0,0.0,8.197930842255414e-06,0.0,0.0,0.0,4.098965421127707e-06,0.0,0.0,0.0,2.869275794789395e-05,2.0494827105638537e-05,1.6395861684510828e-05,0.0,8.197930842255414e-06,5.73855158957879e-05,0.0,0.0,0.0,4.098965421127707e-06,9.017723926480956e-05,4.098965421127707e-06,8.197930842255414e-06
terpenoid/terpene,polyterpene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098965421127707e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.197930842255414e-06
terpenoid/terpene,sesquiterpene,0.0035374071584332117,6.968241215917102e-05,0.00029512551032119495,0.00015985965142398058,0.00024183895984653474,0.00024593792526766246,2.0494827105638537e-05,0.00012706792805495894,0.0005328655047466019,8.607827384368186e-05,0.0,2.0494827105638537e-05,0.0004303913692184093,9.017723926480956e-05,0.0,0.0,0.0004016986112705153,0.00015576068600285287,0.00020084930563525765,0.0,0.0032832713023232935,0.002828286140578118,0.0029020675181584167,0.00018035447852961912,0.0009591579085438836,0.0030578282041612698,0.0002254430981620239,4.0989654211277074e-05,0.0005082717122198358,0.00046728205800855864,0.00834959256283714,0.00012296896263383123,0.0013977472086045483
terpenoid/terpene,sesterterpene,2.869275794789395e-05,0.0,0.0,0.0,1.2296896263383123e-05,8.197930842255414e-06,0.0,0.0,4.098965421127707e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098965421127707e-06,0.0,0.00012296896263383123,7.378137758029874e-05,8.197930842255415e-05,0.0,1.6395861684510828e-05,0.0001147710317915758,4.098965421127707e-06,0.0,8.197930842255414e-06,2.4593792526766246e-05,0.0004631830925874309,4.098965421127707e-06,4.918758505353249e-05
terpenoid/terpene,tetraterpene/carotenoid/xanthophyll,0.031098850650095915,0.001414143070289059,0.002426587529307603,0.0016067944450820612,0.0021027692610385137,0.0,0.0,1.2296896263383123e-05,0.0012665803151284615,3.689068879014937e-05,1.6395861684510828e-05,1.6395861684510828e-05,0.0009345641160171173,7.378137758029874e-05,0.0,8.197930842255414e-06,0.0005123706776409635,0.0020658785722483643,0.0017133675460313817,4.098965421127707e-06,0.0007665065337508813,0.00041399550753389844,0.0008484858421734354,2.0494827105638537e-05,0.00023773999442540703,0.0013936482431834206,0.0002172451673197685,5.73855158957879e-05,0.00039759964584938764,0.00020904723647751307,0.0019306127133511502,1.2296896263383123e-05,0.0033939433686937417
terpenoid/terpene,triterpene,0.004742502992244758,1.2296896263383123e-05,0.00020904723647751307,0.00018855240937187454,0.00024183895984653474,0.00013116689347608663,0.0,0.0,0.00013116689347608663,8.197930842255414e-06,0.0,2.4593792526766246e-05,6.558344673804331e-05,5.73855158957879e-05,4.098965421127707e-06,4.098965421127707e-06,0.0012952730730763555,0.0003320161991113443,0.0005205686084832188,8.197930842255414e-06,0.0020084930563525768,0.0013813513469200375,0.0014797265170271023,0.00011886999721270352,0.0012337885917594398,0.003881720253807939,0.0005492613664311128,9.427620468593727e-05,0.0008320899804889246,0.0005820530898001345,0.008644718073158334,9.017723926480956e-05,0.0016928727189257432
