,,abiotic,abiotic,abiotic,abiotic,abiotic,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,toxicity
,,antioxidant,drought,metal,uv,salt,antifeedant,arbuscula,attractant,germination,herbicidal,hppd,hyphal,phytotoxicity,quorum sensing,repulsive,toxicant,antidiabetic,cardiovascular,obesity,rheumatism,antibacterial,antifungal,antimicrobial,antiparasitic,antiviral,anti-inflammatory,arthritis,burns,wound,anticancer,cytotoxicity,sedative,toxicity
polyketide,macrolide,0.0011370551872137344,0.0027803521779425394,0.0059918257212015396,0.00472057255976854,0.0056720650794835435,0.0,0.0,0.07936507936507936,0.008173273395995096,0.01015228426395939,0.0,0.0,0.010543390105433901,0.05790645879732739,0.016666666666666666,0.0,0.017308671304938062,0.032940019665683384,0.022492401215805473,0.0,0.058509043669431396,0.07320199703143976,0.10506514956872821,0.14911463187325255,0.022762602709304906,0.015415629076248072,0.02894593118514473,0.03336113427856547,0.03537735849056604,0.014633096621476221,0.019222702035780383,0.020473705339221198,0.025934167114248445
polyketide,polyene,0.0011850997725889626,0.0009267840593141798,0.003730010713860561,0.006243337901629359,0.003582356892305396,0.0,0.0,0.031746031746031744,0.004086636697997548,0.005076142131979695,0.0,0.0,0.0032441200324412004,0.005567928730512249,0.03333333333333333,0.016666666666666666,0.00016969285593076533,0.0017699115044247787,0.0016210739614994933,0.0,0.003097831517937444,0.06132775603832141,0.004175077995962562,0.003727865796831314,0.0028869642460581835,0.0013636902644373295,0.001774986346258875,0.006672226855713094,0.0022110849056603773,0.0012911555842479018,0.0030845157310302285,0.0004014452027298274,0.005601166270237091
polyketide,polyether,0.00040037154479356845,0.0009267840593141798,0.015554938296099361,0.00944114511953708,0.012015822076274349,0.0,0.0,0.0,0.0012259910093992644,0.0,0.0,0.0,0.0008110300081103001,0.0,0.03333333333333333,0.008333333333333333,0.0,0.0019665683382497543,0.0006079027355623101,0.0,0.004596782252423303,0.0010120091755498584,0.0017893191411268122,0.0065237651444548,0.0007772596047079725,0.0006521996916874185,0.00027307482250136535,0.0050041701417848205,0.005748820754716981,0.002797503765870454,0.0033806292412091304,0.0004014452027298274,0.002455305762295711
polyketide,tetracycline,0.007462925594952116,0.012974976830398516,0.05372802666560851,0.031521242576518956,0.05530263452496455,0.0,0.0,0.0,0.02656313853698406,0.005076142131979695,0.0,0.05128205128205128,0.039740470397404706,0.20489977728285078,0.016666666666666666,0.0,0.04496860682165281,0.039626352015732544,0.03708206686930091,0.04225352112676056,0.16293594483861298,0.08096073404398867,0.3124885300055056,0.06989748369058714,0.019098378858538753,0.02543578797580932,0.12657018022938285,0.3094245204336947,0.27004716981132076,0.009038089089735314,0.020579888957433682,0.05098354074668808,0.0727767973605463
terpenoid/terpene,diterpene,0.006838345985074149,0.004633920296570899,0.0013491528113963732,0.004416019491396376,0.003731621762818121,0.13,0.0,0.023809523809523808,0.015937883122190438,0.025380710659898477,0.0,0.0,0.0267639902676399,0.014476614699331848,0.0,0.008333333333333333,0.012217885627015103,0.005506391347099311,0.00729483282674772,0.014084507042253521,0.019686219646247626,0.015517474025097828,0.012571113965865296,0.010251630941286114,0.023428825227626026,0.03296572987074588,0.009830693610049153,0.004170141784820684,0.010023584905660377,0.015709059608349472,0.03395434916718075,0.003211561621838619,0.01181615898104811
terpenoid/terpene,hemiterpene,0.00046443099196053937,0.022242817423540315,0.0011507479861910242,0.0009136592051164915,0.0002985297410254497,0.0,0.0,0.0,0.0008173273395995096,0.0,0.07142857142857142,0.0,0.0016220600162206002,0.0,0.0,0.0,0.00016969285593076533,9.832841691248771e-05,0.0006079027355623101,0.0,0.000399720195862896,0.00020240183510997166,0.00018351991191044228,0.001863932898415657,0.00044414834554741284,0.00029645440531246293,0.0005461496450027307,0.0,0.00014740566037735848,0.0,0.0007649599012954966,0.0,0.0006905547456456687
terpenoid/terpene,monoterpene,0.0030107940168476346,0.04633920296570899,0.000595214475616047,0.0013704888076747374,0.000895589223076349,0.03,0.09090909090909091,0.10317460317460317,0.012259910093992644,0.025380710659898477,0.0,0.0,0.025141930251419302,0.004454342984409799,0.0,0.0,0.0013575428474461226,0.0004916420845624386,0.0006079027355623101,0.014084507042253521,0.005146397521734786,0.005734718661449197,0.005459717379335658,0.003727865796831314,0.0016655562958027982,0.003320289339499585,0.0005461496450027307,0.0008340283569641367,0.001768867924528302,0.0025823111684958036,0.0030845157310302285,0.0012043356081894822,0.004296785084017494
terpenoid/terpene,norisoprenoid,0.0002882675122513693,0.0009267840593141798,0.0001587238601642792,0.0007613826709304097,0.00014926487051272484,0.0,0.0,0.023809523809523808,0.0004086636697997548,0.0,0.0,0.0,0.0016220600162206002,0.0,0.0,0.0,0.00016969285593076533,0.0,0.0,0.0,0.00034975517138003396,0.00033733639184995275,0.00018351991191044228,0.0,0.00022207417277370642,0.0008300723348748962,0.0,0.0,0.0,0.00021519259737465033,0.0005428747686613202,0.0004014452027298274,7.672830507174097e-05
terpenoid/terpene,polyterpene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587997797761057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.672830507174097e-05
terpenoid/terpene,sesquiterpene,0.013820825726273982,0.015755329008341055,0.0028570294829570256,0.005938784833257195,0.004403313680125382,0.3,0.45454545454545453,0.24603174603174602,0.05312627707396812,0.1065989847715736,0.0,0.1282051282051282,0.0851581508515815,0.024498886414253896,0.0,0.0,0.016629899881215,0.003736479842674533,0.009929078014184398,0.0,0.04002198461077246,0.04655242207529348,0.032483024408148285,0.04100652376514446,0.02598267821452365,0.04423099727261947,0.007509557618787548,0.008340283569641367,0.018278301886792452,0.024531956100710135,0.0502652683528686,0.01204335608189482,0.013082176014731835
terpenoid/terpene,sesterterpene,0.00011210403254219916,0.0,0.0,0.0,0.00022389730576908724,0.01,0.0,0.0,0.0004086636697997548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020263424518743666,0.0,0.00149895073448586,0.0012144110106598299,0.0009175995595522114,0.0,0.00044414834554741284,0.0016601446697497924,0.00013653741125068268,0.0,0.00029481132075471697,0.0012911555842479018,0.0027884022208513265,0.0004014452027298274,0.0004603698304304458
terpenoid/terpene,tetraterpene/carotenoid/xanthophyll,0.12150475641395214,0.31974050046339203,0.02349113130431332,0.05969240140094412,0.03828643928651392,0.0,0.0,0.023809523809523808,0.12627707396812424,0.04568527918781726,0.2857142857142857,0.10256410256410256,0.18491484184914841,0.0200445434298441,0.0,0.016666666666666666,0.021211606991345663,0.049557522123893805,0.08470111448834854,0.014084507042253521,0.009343459578295193,0.006814195115369046,0.009497155441365389,0.004659832246039142,0.006440151010437486,0.02015889956124748,0.007236482796286183,0.011676396997497914,0.014298349056603774,0.010974822466107165,0.0116224552745219,0.0012043356081894822,0.03176551829970076
terpenoid/terpene,triterpene,0.018529195093046347,0.0027803521779425394,0.00202372921709456,0.0070047205725597686,0.004403313680125382,0.16,0.0,0.0,0.013077237433592154,0.01015228426395939,0.0,0.15384615384615385,0.012976480129764802,0.015590200445434299,0.016666666666666666,0.008333333333333333,0.05362294247412184,0.007964601769911504,0.025734549138804456,0.028169014084507043,0.02448286199660238,0.022736472810686817,0.016562672049917414,0.02702702702702703,0.033422163002442815,0.056148464366180484,0.01829601310759148,0.019182652210175146,0.029923349056603772,0.030557348827200344,0.05204194941394201,0.008831794460056202,0.01584439499731451
